94630	614686
94630	614687
94630	614688
94630	614689
97262	26588
97335	352691
97335	352698
97367	447411
97367	447412
97367	447413
97367	447414
97367	4474170
97373	614444
97373	61457
97373	61488
97374	614888
90181	254700
97645	392
97646	396
97678	3735
90316	63930
90316	63938
90316	63939
90316	63948
90316	63949
90316	63999
95653	37378
148846	61860
148870	251920
148870	251921
148870	251922
148870	251923
148873	23329
90003	22674
90252	37360
90252	37368
95667	22798
89907	94765
89907	94766
89907	94767
89907	94768
89907	94769
215925	26097
215927	24205
215928	24201
215931	511724
215931	511725
215931	511726
90044	57538
90045	5718
90045	5719
90046	5729
90050	5740
90050	57415
90050	57460
90050	57461
90050	574913
90050	574917
90050	57495
90005	22679
83081	447430
83081	447431
97367	447426
97367	447427
97367	447428
97367	447429
97659	9627
97722	96892
97722	96893
97722	96898
97722	96899
162519	504945
162519	504946
162519	504947
162519	504948
162519	504949
162519	50495
162519	50496
162519	50497
162519	50498
162519	50499
162522	50472
175094	9681505
175094	96894
175094	96897
201751	5049
201752	25473
201753	25568
201753	25578
97436	57316
97436	57317
97436	57318
94708	24206
94707	24204
148776	50240
148776	50245
148776	5024822
148776	5024823
148776	5024824
148776	5024825
148776	5024826
148776	5024827
148776	5024828
148776	5024829
148776	502483
148776	502484
148776	502485
148776	502486
148776	502487
148776	502488
148776	502489
148776	50249
148776	502552
148789	502220
148789	5022243
148789	5022244
148789	5022245
148789	5022246
148789	5022247
148874	502474
148874	502475
148874	502476
89925	509291
89925	509292
89925	509293
89925	509294
89925	509295
89925	509296
89925	509297
89925	509298
89925	509299
89925	50934
89925	50939
89927	509281
89927	50936
89927	50937
89927	50938
89927	5098
148785	519
97346	511975
97346	5119940
97346	5119941
97346	5119942
97833	886975
95059	8412
95063	84162
191844	84121
191844	84122
191844	84126
191844	84129
191844	8499
94586	26098
94586	26099
89926	5093
148901	511973
221601	35566
221602	97650
221602	97658
221602	97692
221602	97693
221602	97698
221603	97688
97680	97655
97681	97656
97681	97691
97681	97696
89385	234815
89408	26377
89409	26371
83090	447432
83090	447433
83090	447434
94563	447435
94563	447436
94563	447437
94241	26373
225787	27811
225787	27812
225787	27813
225787	27814
229058	37063
229058	37064
229058	37065
229058	370660
229058	370661
229058	370666
229058	370669
229058	370681
229058	370685
229058	370689
229058	370690
229058	3706910
229058	3706913
229058	3706914
229058	3706915
229058	3706916
229058	3706917
229058	3706918
229058	3706919
229058	37069742
229058	37069743
229058	370699
229059	37061
229059	37062
229059	370662
229059	370663
229059	37068
229059	370692
229059	370693
229059	370694
229059	370695
229059	370696
229059	370697
229059	370698
229060	370521939
229060	370521940
229060	370521941
229060	37052530
229060	37052654
229060	3709
229061	37060
229061	370645
229061	370646
229061	370647
229061	370648
229061	37066842
229061	3706686
229061	37067
229061	370683
229061	370684
97282	4758
90299	474004
90299	474005
90299	474006
90299	474007
90299	474008
90299	474009
90299	474015
90299	474016
90299	474017
90299	474018
90299	474019
90299	474084
90299	474085
90299	474086
90299	474087
90299	474088
90299	474089
90299	47414
90299	47415
90299	47416
90299	47417
90299	474184
90299	474185
90299	474580
90299	474581
90299	474582
90299	474585
90299	474588
90299	474589
90299	474666
90299	474667
90299	47468
90299	474690
90299	474691
90299	474692
90299	474693
90299	474694
90299	474695
90299	474696
90299	474750
90299	474751
90299	47476
90299	474770
90299	474771
90299	474775
90299	474776
90299	474778
90299	47478
90299	474790
90299	474798
90299	474799
90299	47480
90299	47481
90299	47482
90299	474830
90299	474842
90299	47591
90299	47592
90299	47595
90299	47900
90299	47901
90299	47902
90299	479036
90299	479040
90299	479041
90299	479047
90299	47905
90299	47906
90299	47907
90299	47908
90299	47909
90299	479100
90299	47911
90299	479124
90299	47913
90299	47915
90299	47916
90299	47917
90299	47918
90299	479191
90299	479199
90299	479400
90299	479401
90299	479403
90299	479405
90299	47941
90299	479474
90299	479475
90299	479476
90299	479477
90299	479478
90299	479479
90299	47948
90299	479490
90299	479497
90299	479498
90299	47950
90299	47951
90299	47952
90299	479530
90299	479533
90299	479536
90299	47954
90299	479552
90299	479555
90299	47957
90299	47958
90299	47959
90299	479601
90299	479604
90299	479609
90299	479620
90299	479622
90299	479623
90299	479650
90299	479651
90299	479660
90299	479661
90299	479662
90299	479663
90299	479689
90299	47970
90299	47971
90299	479740
90299	479741
90299	479742
90299	479743
90299	479746
90299	479747
90299	479748
90299	479749
90299	47975
90299	47976
90299	47977
90299	479795
90299	479796
90299	479797
90299	479798
90299	479799
90299	479910
90299	479911
90299	479912
90299	479915
90299	479916
90299	47992
90299	47993
90299	47994
90299	47995
90299	47999
97721	470
228768	7700
228769	7707
228770	996312
228771	25573
228772	25574
228773	25579
228774	673227
228774	6738
228775	1581
228776	357123
228777	4531312
228777	4542
228777	455063
228777	455068
228777	455069
228778	7760
228778	7762
228778	7763
228779	25420479
228780	99655
228781	99670
228782	99652
228783	99657
228784	99656
228787	2347027
228787	234709
228788	2347025
228788	2347026
228788	234704
228789	2347023
228789	234707
228790	67571
228790	67572
228790	67573
228791	421940
228791	421944
228791	421948
228791	421949
148796	61425
94630	614683
94630	614684
94630	61478
94630	614790
94630	614791
148848	611471
97373	61459
97373	61467
97373	61487
97374	61426
94299	673228
94299	673229
94299	67371
94299	67386
94299	67387
94299	67388
94299	67389
90003	22677
90006	22673
97511	235227
97511	235228
97378	35797
97378	35799
148788	357121
97523	24397
97429	45426
97429	454271
97429	454272
97429	454273
97429	454274
97429	45605
97532	455398
90072	452596
90072	457171
90072	458181
185575	45427
185575	45526
185575	45527
185575	45528
185575	45529
185575	456050
185575	45712
185575	457170
185575	457172
185575	457174
185575	457175
185575	457176
185575	457178
185575	457179
185575	457190
185575	457191
185575	457192
185575	457194
185575	457195
185575	45811
185575	45812
185575	458171
185575	458180
185575	458182
185575	4590
185575	4591
185575	4592
185575	4593
185575	4594
97242	7775
145013	7771
90181	254701
90181	254702
90181	254703
90181	254704
90181	254705
90185	99651
90188	99677
90225	26120
97707	6426
97708	64201
97708	6428
97708	6429
95667	22799
148900	22791
97283	47407
97283	475931
97283	475932
97732	67576
94459	63942
94459	63943
90316	63946
90316	63947
90350	421916
90350	421918
90350	421919
97355	421913
90352	421901
90352	421902
90352	421903
90352	421904
90352	421910
90352	421911
90352	421912
90352	421914
97811	346400
97811	346401
97811	346440
97811	346441
97811	346442
97811	346443
97811	346444
97811	346445
97811	346446
97811	346685
97811	346880
97811	346882
97811	346883
97811	346884
97811	346982
97811	346983
97811	346984
97811	346985
97811	346986
97811	346987
97811	346988
97813	346010
97813	346011
97813	346012
97813	346021
97813	346022
97813	346023
97813	346422
97813	346427
97813	346428
97813	346429
97813	3465
97813	346686
97813	346688
97813	34682
97813	346840
97813	346841
90374	34603
90374	346111
90374	346116
90374	3467
90374	346846
90374	346981
90374	346989
90386	46254
90386	4671900008
90386	467668
90386	4676722
90386	4676723
90386	4676724
90386	4676725
97279	467230
97279	467231
97279	467232
97279	467233
97284	4667
90389	46701921
90389	46701922
90389	46701923
90389	46701924
90389	46701925
90389	46701926
90389	46701927
90389	46701928
90389	46701929
90389	467190003
90389	467190004
90389	467190005
90389	467235
90389	467236
90389	467237
90389	467238
90389	467239
90389	467240
90389	467241
90389	467242
90389	467243
90389	4673128
90389	4673475
90389	467348
90389	467349
90389	467615
90389	4676668
97363	4670193
97363	467191010
97363	467206
97363	467210
97363	467211
97363	467250
97363	467251
97363	467252
97363	467253
97363	467254
97363	467270
97363	467271
97363	467272
97363	467273
97363	467274
94534	41772
94534	41860772
97364	41775
97364	41860775
231276	61469
231277	821544
231277	821644
231277	82505
231278	8211
231278	8217
94563	447442
94563	447443
94563	447444
95002	4177
95002	4179977
95002	4179978
95002	4179979
95002	4186079977
95002	4186079978
95002	4186079979
97359	8201
97373	61477
97399	371272
97399	3712777
97399	3712794
97399	3712795
97399	3712850
97399	3712900
97399	371681
97399	3716850
97399	371850
97483	97516
97698	316
97833	8869340
97833	8869341
97833	8869342
97833	8869343
97833	8869344
97833	8869630
97833	8869631
97833	8869632
97833	8869633
97833	8869634
236395	21899
236396	21892
236396	21894
236398	792
236398	793
236398	7997
236399	791
236399	798
97371	62821
97371	62822
97371	62823
97638	3538
94397	21895
94397	21896
97761	37866
97762	37855
97762	37877
148909	96658
149295	4184
149295	4187
149295	4190
233460	35795
233461	52200
233461	52201
233461	52300
233462	66812
94620	9375
97485	59167
97487	59165
148913	669
226458	9179
226460	9180
239873	25213
239873	25223
239873	25233
239873	25245
239873	25246
239873	25247
239873	25262
239873	25265
239873	25266
239874	252546
239874	252547
239875	25242
239875	25257
239875	25258
239875	25288
239875	25290
239875	25291
239876	252225
239876	2528
239877	25228
239877	25229
239877	25268
239879	25220
239879	25224
239879	25225
239879	25226
239879	25227
97283	474000
97283	474001
97283	474045
97283	474046
97283	474047
97283	474048
97283	474049
97283	474050
97367	447445
97367	447446
97788	252222
97788	252224
97790	25255
97793	25261
97794	25217
97794	25219
97794	252227
97794	252228
97794	25250
97794	25251
97794	25252
97794	25253
97794	25256
97794	25259
97794	25267
97794	25269
97796	25260
239873	25212
240791	25028
240792	25072
240793	96651
240794	24846
97308	551153
97308	551154
97308	551157
95002	41860
97384	5037680
97384	5037681
97384	5037682
97384	5037683
97740	48532
97759	25078
97760	25075
97773	96612
97773	96614
97773	96615
97773	96616
97773	96617
97773	96618
97777	24827
97779	24825
191835	48534
83037	336007
97283	474720
97283	474721
97283	474722
94943	40784
94943	40785
94943	40786
97320	59369
97320	59381
97320	59389
90098	358453
90098	358458
90299	474617
90299	474618
90299	474619
90299	474628
90299	474629
90299	479690
90299	479691
90374	346024
90374	346025
90374	346026
90374	347171
97811	346681
97811	347477
97811	347478
97813	346426
97813	34683
97813	347170
148777	593690
148821	40118
257254	7901265
257254	7901266
257254	7901267
257254	7901268
257254	7901269
257254	7902150
257254	7902151
257254	7902155
257254	7902156
257254	7902188
257254	7902253
257254	7902254
257254	7902255
257254	7902256
257254	7902257
257254	7902258
257254	7902259
257254	790226
257254	790227
257254	7902400
257254	7902409
257254	7902410
257254	790244
257254	790247
257254	7902500
257254	7902501
257254	7902502
257254	7902503
257254	7902509
257254	7902583
257254	7902584
257254	7902585
257254	7902586
257254	7902587
257254	790260
257254	790261
257254	790262
257254	790263
257254	790264
257254	7902690
257254	7902691
257254	7902692
257254	7902693
257254	7902694
257254	790279
257254	790280
257254	7902812
257254	7902813
257254	7902814
257254	7902815
257254	7902816
257254	7902817
257254	7902818
257254	7902819
257254	7902820
257254	7902824
257254	7902825
257254	7902826
257254	7902827
257254	7902828
257254	7902829
257254	790283
257254	790285
257254	790286
257254	790289
257254	790445
257254	790446
257254	790447
257254	790448
257254	790449
257254	790480
257254	790481
257254	790484
257254	790487
257254	790488
257254	790493
257254	790494
257254	790800
257254	790807
257254	790808
257254	790809
257254	790824
257254	790825
257254	790826
257254	790827
257254	7908497
257254	7908498
257254	7908499
257254	790881
257254	790882
257254	790883
257254	7908852
257254	7908853
257254	7908854
257254	7908855
257254	7908856
257254	7908857
257254	7908858
257254	7908859
257254	790886
257254	790887
257254	790888
257254	790889
257254	795044
257254	795045
257254	795046
257254	795047
257254	795048
257254	795049
257254	795050
257254	795051
257254	795052
257254	795053
257254	795054
257254	795055
257254	7950560
257254	7950561
257254	7950562
257254	7950563
257254	7950564
257254	795123
257254	795124
257254	795125
257254	795126
257254	795127
257254	795143
257254	795192
257254	795193
257254	795194
257254	795195
257254	795196
257254	795197
257254	795198
257254	7951990
257254	7951991
257254	7951992
257254	7951993
257254	7951994
257254	7951995
257254	7951996
257254	7952315
257254	7952316
257254	7952317
257254	7952318
257254	7952319
257254	795232
257254	795233
257254	795234
257254	795264
257254	795265
257254	7952660
257254	7952661
257254	7952662
257254	7952663
257254	7952664
257254	795267
257254	795268
257254	795269
257254	795270
257254	795271
257254	7952720
257254	7952721
257254	7952722
257254	7952723
257254	7952724
257254	795382
257255	8207
257255	827
257256	821001
257256	821025
257256	821026
257256	821027
257256	821028
257256	821029
257256	821030
257256	821032
257256	821033
257256	821034
257256	821042
257256	821043
257256	821044
257256	821051
257256	821065
257256	821066
257256	821067
257256	821068
257256	821072
257256	821073
257256	821074
257256	821095
257256	821096
257256	821097
257256	821098
257256	821099
257256	8216
257256	8218
83042	491191
83042	4919
83042	4931
83042	49800
83042	49900
148776	5024476
148776	5024477
148776	5024478
148776	5024479
148776	502448
148776	502449
148776	502477
148776	502478
148776	502479
148776	502480
148776	502481
148874	5024770
148874	5024771
148874	5024772
97242	7778
228778	7764
95674	4853
191835	485360
191835	485361
191835	485362
191835	485363
191835	485364
191835	485365
191835	485367
191835	485368
191835	485369
191835	485370
191835	485371
191835	485372
191835	485373
191835	485374
148790	485366
145018	7966
145018	7967
145018	7968
148904	7940
231278	821000
231278	82102
231278	821031
231278	821035
231278	821036
231278	821037
231278	821038
231278	82104
231278	821050
231278	821052
231278	821053
231278	821054
231278	821062
231278	821063
231278	821064
231278	821071
231278	821085
231278	821086
231278	821087
231278	821088
231278	821089
231278	82109
97367	447447
97367	447449
97367	447450
145006	44831
145006	44836
145006	4484
145006	44850
145006	44860
145006	4487
252853	21197
252854	21192
252855	2119
252856	211
252857	21195
252858	21191
252859	1721
252860	447404
252860	447405
252860	4474173
252860	4474174
252860	4474175
252860	447424
252860	447438
252860	4474400
252860	4474401
252860	4474402
252860	4474403
252860	4474404
252860	4474405
252860	4474406
252860	4474407
252860	447448
252860	447466
97532	4581
97833	8869780
94299	673720
94299	673721
94299	673722
148861	45809
148861	45814
185575	45813
185575	45816
185575	458170
185575	458176
185575	458178
185575	458179
185575	458183
185575	458184
185575	458185
185575	458186
185575	458187
185575	458189
185575	458195
185575	458196
185575	458197
185575	458198
249547	67970
249547	67971
249547	67972
249547	67973
249547	67974
249547	67975
249547	67976
249547	67977
249548	6799
249549	24911
249549	24912
148798	86145
148798	86147
148798	86180
148798	86182
148798	86183
148798	86187
148798	86188
148767	420702
97429	454283
97532	456098
90072	4525988
90072	45318
90072	455064
90072	455210
90072	458140
90072	458141
90072	458142
90072	458143
90072	458144
185575	454281
185575	454284
185575	454285
185575	454287
185575	454288
185575	454289
185575	454293
185575	45815
185575	458172
185575	458173
185575	458174
185575	458175
185575	458190
185575	458191
185575	458192
185575	458193
185575	458194
90073	454282
90073	454286
97565	67983
97565	67984
97565	67986
97565	67987
185592	49103345
87232	601030
87232	601031
87232	601032
87232	601033
87232	601034
87232	601040
87232	601041
87232	601050
87232	601051
87232	601052
87232	601053
87232	601054
87232	601057
87232	601058
87232	601059
87232	601077
87232	601078
87232	601079
87232	60108
87232	601113
87232	601115
87232	601119
87233	60102
87233	601036
87233	601037
87233	601038
87233	601039
87233	601046
87233	601056
87233	601066
87233	601076
87233	601082
87233	601088
87233	601090
87233	601091
87233	601092
87233	601093
87233	601094
87233	601095
87233	601096
87233	601097
87233	601098
87233	601116
82994	601042
82994	601043
82994	601070
82994	601071
82994	601089
82994	601112
82994	6011140
82994	6011141
82994	6011142
82994	6011143
82994	6011144
82994	6011175
82994	6011176
82994	6011177
82994	6011178
82994	6011179
97404	5118
97404	51418
97404	51428
97404	51438
97404	51448
97404	51528
97404	51538
97404	51548
90316	63813
191833	486907
97740	488810
97740	488818
97740	488819
90318	487990
90318	487996
90318	487997
90318	487998
90318	487999
191835	486666
191835	486900
191835	486908
191835	486909
191835	4869967
191835	4869969
191835	487991
191835	487992
191835	487993
191835	487994
191835	487995
191835	488812
191835	488813
191835	488814
191835	488815
191835	488816
191835	488817
148790	487895
148790	487896
148790	487897
148790	487898
148790	487899
83074	24999
89390	24995
148792	24996
265468	2289
265469	99890
265469	99891
265470	99898
265471	22566
265471	22567
265472	99893
265472	99894
265473	99895
265474	79407
265475	79409
265476	7840
265477	22569
265478	225200
265478	225210
265478	225220
265478	225230
265478	225240
265478	225300
265478	225310
265478	225320
265478	225330
265478	225340
265478	225350
265478	225360
265480	212610
265480	212611
265480	212613
265480	212615
265480	212616
265480	212618
265480	212622
265480	212623
265480	212624
265480	212628
265480	212641
265480	212642
265480	212648
265480	212650
265480	212651
265480	212652
265480	212653
265480	212654
265480	212655
265480	212658
265480	212659
265480	212661
265480	212662
265480	212666
265480	212667
265480	212668
265480	212670
265480	212671
265480	212672
265480	212673
265480	212676
265480	212677
265480	212678
265481	7929803
265481	7929804
265481	7929805
265481	7929806
265481	7929807
265481	7929808
265481	7929809
265481	7929810
265481	7929811
265481	7929812
265482	22898
265482	22899
265483	99365
265483	99366
265483	99367
265484	998711
265484	998712
265484	998713
71065	336535
71065	336536
71065	336537
71065	336538
71065	336539
89946	2135
83036	336441
83036	336442
83036	336443
83036	33786
83036	33787
83037	336440
83037	336447
83037	336448
83037	336449
83037	33777
83037	33778
97367	447453
97367	447454
97367	447455
97367	447456
97373	61498
97373	61499
90183	99654
90258	212620
97572	3360041
97572	3360051
97648	22540
97648	22541
97649	22555
97650	22549
97650	22557
97790	252542
97790	252543
97790	252544
97790	252545
95703	99360
95703	99363
95703	99364
95703	99368
148886	22561
148896	212601
148896	212602
148896	212603
148896	212606
148896	212626
148896	212627
148896	212629
148896	212630
148896	212634
148896	212635
148896	212638
148896	212680
148897	212540
148897	212547
148897	212550
148897	212553
188439	22890
188439	22891
188439	22892
239873	25231
239873	25263
239873	25264
239873	25270
239878	25279
231276	61470
148887	22590409
267205	3554249
267205	3554250
267205	3554251
267205	3554252
267206	23722258
267206	23788005
267207	2163
267208	2165
97509	2373342
97509	2373343
185576	3725456
185576	3725457
185576	3725458
185576	3725459
185576	3725461
185576	3725462
87228	3725323
87228	3725324
87228	3725330
87228	3725331
87228	3725332
87228	3725360
87228	3725361
87228	3725362
87228	3725363
87228	3725364
87228	3725365
87228	3725366
87228	3725367
87228	3725740
87228	3725741
87228	3725742
87228	3725743
87228	3725744
87228	3725780
87228	3725781
87228	3725782
87228	3725783
87228	3725784
87228	3725785
87228	3725786
87228	3725787
87228	3725910
87228	3725911
97557	3725
148868	37240
148868	37258
148868	37259121
148868	37259122
148868	37259188
148868	3728101
148868	3728102
148868	37282009
148868	37282101
148868	37282301
148868	37282489
148868	37282541
148868	37282801
148869	372580
148869	372581
148869	372582
148869	372583
148869	372584
148869	372585
83036	3364160
83036	3364161
83036	336417
83037	336022
83037	336023
83037	336410
83037	336411
83037	336412
83037	336413
83037	336414
83037	336415
83037	3364163
83037	3364164
83037	336418
83037	336419
269324	420840
269324	420841
269324	420842
269324	420847
269324	420848
269324	420849
269325	24386
269325	243997989
269326	243820000034
269326	243820000035
269326	243820000036
269326	243820000037
269326	243820000038
269326	243820000039
269326	24382000004
269326	24382000005
269326	24382000006
269326	24382000007
269326	24382000008
269326	24382000009
269326	2438200001
269326	2438200002
269326	2438200003
269326	2438200004
269326	2438200005
269326	2438200006
269326	2438200007
269326	2438200008
269326	2438200009
269326	24382000100
269326	24382000101
269326	24382000102
269326	243820001030
269326	243820001031
269326	243820001032
269326	243820001033
269327	233307
269328	22479
269329	22462
269329	22468
269329	22472
269330	22455
269331	22470
269332	224637276
269333	22220
269333	22221
269333	22222
269333	22223
269333	22224
269333	22226
269333	22227
269333	22228
269333	22229
269334	22235
269335	22245
269336	25073
269337	23255
269338	23256
269339	23244
269340	23230
269341	23225
269342	2322227
269342	2322228
269342	2322229
269343	25561
269344	25630
269344	25631
269344	25633
269344	25634
269344	25635
269344	25636
269344	25637
269344	25638
269345	2562025
269345	2562026
269345	2562027
269345	2562028
269345	2562029
269346	256762
269347	256200
269348	25670
89950	24499
86693	24493
185574	22964
185573	22968
185572	22967
89975	22991
89975	22992
90003	22666
90005	22668
90006	22660
188429	2357
97528	24373
97528	24378
97528	24387
97528	24390
97528	24391
97528	24392
97528	24393
97528	24394
97528	24395
97528	24396
148781	23357
94353	23350
148776	50230
148776	502310
148776	502311
148776	502312
97600	502560
97603	22467
94591	22463
265471	22565
97648	22542
97649	22556
201752	25478
95642	25420
148888	254774
148888	254775
148888	254776
148888	254777
90181	254706
90181	254707
90181	254708
90196	961760
90196	961761
90196	961763
90196	961764
90196	961765
90196	961766
90196	961767
90196	961768
90196	961769
90196	961788
215929	26599
236397	223442
236397	223443
236397	223449
97340	22230
97340	22231
97340	22232
97340	22233
97340	22234
97340	22236
97340	22237
97340	22238
97340	22239
97339	22240
97339	22241
97339	22242
97339	22243
97339	22244
97339	22246
97339	22247
97339	22248
97339	22249
148900	22792
148898	234817
89386	234810
89387	2347021
89387	2347022
94485	23277
94485	23288
94482	23233
94482	23234
97811	346447
97811	346980
97813	346810
97813	346811
97813	346812
97813	346813
97813	346814
97813	346815
90374	346027
90374	346889
97814	347227
97281	256477
97280	25632
94586	26094
94592	22424
94592	22466
94592	22469
83037	3364990
83037	3364991
83037	3364995
83037	3364998
83037	3364999
83037	336567
83037	336568
83037	337500
83037	337505
83037	3375060
83037	3375070
83037	337575
83037	337576
90191	3712019
90191	371206
90191	371207
90191	3712080
90191	3712081
90191	3712082
90191	3712083
90191	3712084
90191	3712085
90191	3712086
90191	3712087
90191	3712088
185598	371256
97399	3716200
97399	3716358
97399	3716490
97399	3716550
97399	3716558
97399	3716581
97399	3716588
97399	371660
97399	371661
97399	3716677
97399	3716688
97399	3716689
97399	3716838
97399	3716840
97399	3716868
185603	3712018
185603	37121
185603	3712266
185603	3712277
185603	3712288
185603	371229
185603	3712400
185603	3712444
185603	3712500
185603	3712501
185603	371251
185603	371252
185603	371253
185603	3712791
185603	3712793
185603	3712796
185603	3712797
185603	3712798
90195	371204
90195	371205
229059	37070661
229059	37070662
229059	37070663
229059	37070664
229059	37070665
229059	37070668
90211	37066866
90211	37066867
90211	37066868
90211	37066869
229060	37037368
229060	37037369
229060	37052528
229060	37052529
229060	3707
229060	3708
97740	485381
97740	485382
97740	485383
97740	485384
97740	485385
97740	485386
97740	488841
97740	488842
191835	487290
191835	487291
191835	488840
191835	488843
191835	488846
191835	488847
191835	488848
191835	488849
148790	487270
148790	487292
148790	487293
148790	487294
148790	487295
148790	487296
97777	24828
97779	24826
94545	21640
94545	21641
265596	91
282354	3470
282354	34904
83024	32466
97881	1855
279598	324681
279598	324682
279598	324683
279599	32702
279599	32703
279599	32704
279599	32706
279599	32707
279600	3873020
279600	3873024
279600	3873025
279600	3873026
279600	3873027
279600	3873028
279600	3873029
279600	3873050
279600	3873051
279600	3873052
279600	3873053
279600	3873054
279600	3873056
279600	3873059
279600	3873061
279600	3873083
279600	38731511
279600	3873220
279600	3873222
279600	3873224
279600	3873240
279600	3873241
279600	3873242
279600	3873243
279600	3873244
279600	3873245
279600	3873246
279600	3873255
279600	3873259
279600	3873260
279600	3873261
279600	3873265
279600	3873266
279600	3873267
279600	3873268
279600	3873269
279600	3873272
279600	3873273
279600	3873274
279600	3873277
279600	3873278
279600	3873282
279600	3873284
279600	3873285
279600	3873286
279600	3873287
279600	387332
279600	387334
279600	387335
279600	387336
279600	3873370
279600	3873371
279600	3873372
279600	3873373
279600	3873375
279600	3873376
279600	3873377
279600	3873378
279600	3873380
279600	3873381
279600	3873389
279600	38734611
279600	387352
279600	3873530
279600	3873531
279600	3873532
279600	3873533
279600	3873534
279600	3873536
279600	3873538
279600	3873539
279600	3873554
279600	3873555
279600	3873556
279600	3873557
279600	3873559
279600	3873561
279600	3873562
279600	3873563
279600	3873564
279600	3873565
279600	3873566
279600	3873569
279600	3873570
279600	3873571
279600	3873572
279600	3873574
279600	3873575
279600	3873576
279600	3873577
279600	3873578
279600	3873579
279600	3873580
279600	3873581
279600	3873582
279600	3873585
279600	3873586
279600	3873587
279600	3873588
279600	3873589
279600	3873628
279600	3873629
279600	3873650
279600	3873651
279600	3873655
279600	3873656
279600	3873657
279600	3873658
279600	3873659
279600	3873671
279600	3873672
279600	3873673
279600	3873674
279600	3873675
279600	3873722
279600	3873729
279600	3873730
279600	3873731
279600	3873732
279600	3873733
279600	3873735
279600	3873736
279600	3873737
279600	3873738
279600	3873739
279600	3873741
279600	3873742
279600	3873747
279600	3873748
279600	3873749
279600	3873751
279600	3873752
279600	3873753
279600	3873754
279600	3873755
279600	3873766
279600	3873767
279600	3873768
279600	3873769
279600	3873771
279600	3873772
279600	3873777
279600	3873788
279600	3873822
279600	3873823
279600	3873824
279600	3873829
279600	3873851
279600	3873879
279600	3873882
279600	38739511
279600	3874950
279600	3874951
279600	3874952
279600	3874958
279600	3874959
279600	38750991
279600	38751991
279600	38752991
279600	38753991
279600	38753992
279600	38754911
279600	38755991
279600	38755992
279600	38756991
279600	38757991
279600	38758991
279600	38759991
279600	3877020
279600	3877021
279600	3877022
279600	3877023
279600	3877024
279600	3877025
279600	3877026
279601	3873049
279601	3873063
279601	3873064
279601	3873065
279601	3873070
279601	3873071
279601	3873073
279601	3873079
279601	3873080
279601	3873087
279601	3873171
279601	3873172
279601	3873173
279601	3873174
279601	3873175
279601	3873176
279601	3873177
279601	3873179
279601	3873280
279601	3873288
279601	3873289
279601	38733901
279601	38733902
279601	3873420
279601	3873421
279601	3873422
279601	3873424
279601	3873426
279601	3873427
279601	3873431
279601	3873435
279601	3873436
279601	3873450
279601	3873481
279601	3873482
279601	3873485
279601	38735901
279601	38735902
279601	3873631
279601	3873632
279601	3873633
279601	3873634
279601	3873635
279601	3873636
279601	3873637
279601	3873638
279601	3873639
279601	3873644
279601	3873648
279601	3873664
279601	3873665
279601	3873677
279601	3873678
279601	3873680
279601	3873681
279601	3873682
279601	3873685
279601	3873686
279601	3873687
279601	3873688
279601	3873689
279601	38737901
279601	38737902
279601	3873920
279601	3873938
279601	3873966
279601	3873967
279601	3873968
279601	3873969
279601	3873970
279601	3873971
279601	3873983
279601	3873984
279601	3873985
279601	3874974
279601	3874975
279601	3874976
279601	38751901
279601	38751902
279602	38730481
279602	38730482
279602	38730488
279602	38731481
279602	38731488
279602	38732481
279602	38732482
279602	38732488
279602	38733981
279602	38733982
279602	38733983
279602	38733988
279602	38734481
279602	38734483
279602	38734488
279602	38735481
279602	38735482
279602	38735483
279602	38735484
279602	38735488
279602	38736981
279602	38736982
279602	38736988
279602	38737981
279602	38737982
279602	38737988
279602	38738481
279602	38738488
279602	38739481
279602	38739488
279602	3874920
279602	3874921
279602	3874922
279602	3874923
279602	3874924
279602	3874930
279602	3874931
279602	3874932
279602	3874933
279602	3874934
279602	3874935
279602	3874936
279602	3874938
279602	3874948
279602	3874949
279602	3875021
279602	3875022
279602	3875023
279602	3875024
279602	3875025
279602	3875026
279602	3875027
279602	3875028
279602	3875029
279602	3875032
279602	3875036
279602	3875037
279602	3875042
279602	3875043
279602	3875046
279602	3875048
279602	3875049
279602	3875120
279602	3875121
279602	3875122
279602	3875123
279602	3875124
279602	3875125
279602	3875126
279602	3875127
279602	3875128
279602	387513
279602	3875141
279602	3875142
279602	3875143
279602	3875145
279602	3875146
279602	38751470
279602	38751471
279602	38751477
279602	38751478
279602	3875148
279602	3875149
279602	3875150
279602	3875153
279602	3875155
279602	3875156
279602	3875158
279602	3875159
279602	3875164
279602	3875165
279602	3875166
279602	3875167
279602	3875168
279602	3875169
279602	3875174
279602	3875175
279602	3875176
279602	3875177
279602	3875178
279602	3875179
279602	387518
279602	3875221
279602	3875222
279602	3875223
279602	3875224
279602	3875230
279602	3875231
279602	3875232
279602	3875233
279602	3875234
279602	3875235
279602	3875236
279602	3875237
279602	3875238
279602	3875241
279602	3875242
279602	3875243
279602	3875244
279602	3875248
279602	3875249
279602	3875266
279602	3875272
279602	3875275
279602	3875276
279602	3875277
279602	3875320
279602	3875322
279602	3875323
279602	3875324
279602	3875325
279602	3875326
279602	3875327
279602	3875328
279602	3875329
279602	3875331
279602	3875332
279602	3875333
279602	3875335
279602	3875341
279602	3875342
279602	3875343
279602	3875344
279602	3875345
279602	3875347
279602	3875348
279602	3875349
279602	3875361
279602	3875362
279602	3875366
279602	3875368
279602	3875369
279602	3875370
